"SPECIES","LATITUDE","LONGITUDE","DEPTH","SEDIMENT","TIDAL"
"Z_CAPIRCOR",-24.01353,151.62115,0.377297997,"Mud","subtidal"
"Z_CAPIRCOR",-24.013962,151.520262,3.833539963,"Sand","subtidal"
"Z_CAPIRCOR",-24.01094,151.50761,3.648299932,"Sand","subtidal"
"Z_CAPIRCOR",-24.034888,151.570642,2.164249897,"Sand","subtidal"
"Z_CAPIRCOR",-24.028639,151.552877,2.36274004,"Mud","subtidal"
"Z_CAPIRCOR",-24.016446,151.613334,2.266609907,"Mud","subtidal"
"Z_CAPIRCOR",-24.035583,151.587283,2.274889946,"Sand","subtidal"
"Z_CAPIRCOR",-24.034583,151.588167,2.234910011,"Sand","subtidal"
"Z_CAPIRCOR",-24.070867,151.541933,0.662249029,"Mud","subtidal"
"Z_CAPIRCOR",-24.070167,151.547133,0.352557987,"Mud","subtidal"
"Z_CAPIRCOR",-24.069267,151.544067,0.427787989,"Mud","subtidal"
"Z_CAPIRCOR",-24.067583,151.5478,0.541028023,"Mud","subtidal"
"Z_CAPIRCOR",-24.066683,151.547167,0.481240004,"Mud","subtidal"
"Z_CAPIRCOR",-24.066517,151.547667,0.780418992,"Mud","subtidal"
"Z_CAPIRCOR",-24.065517,151.54525,0.665686011,"Mud","subtidal"
"Z_CAPIRCOR",-24.06495,151.543667,0.593999982,"Mud","subtidal"
"Z_CAPIRCOR",-24.064083,151.5445,0.69520998,"Mud","subtidal"
"Z_CAPIRCOR",-24.063717,151.546367,0.594740987,"Mud","subtidal"
"Z_CAPIRCOR",-24.063333,151.547767,0.589236021,"Mud","subtidal"
"Z_CAPIRCOR",-24.06145,151.546867,0.613579988,"Sand","subtidal"
"Z_CAPIRCOR",-24.060783,151.545217,0.557798982,"Sand","subtidal"
"Z_CAPIRCOR",-24.06015,151.543817,0.662946999,"Sand","subtidal"
"Z_CAPIRCOR",-24.0587,151.54285,0.650426984,"Mud","subtidal"
"Z_CAPIRCOR",-24.057667,151.542367,0.713208973,"Mud","subtidal"
"Z_CAPIRCOR",-24.059217,151.545467,0.496015996,"Mud","subtidal"
"Z_CAPIRCOR",-24.059383,151.546783,0.498546988,"Mud","subtidal"
"Z_CAPIRCOR",-24.059483,151.548433,0.577767015,"Sand","subtidal"
"Z_CAPIRCOR",-24.058583,151.549017,0.60563302,"Sand","subtidal"
"Z_CAPIRCOR",-24.057683,151.549083,0.577040017,"Sand","subtidal"
"Z_CAPIRCOR",-24.043817,151.553133,0.349806994,"Mud","subtidal"
"Z_CAPIRCOR",-24.042667,151.550433,0.273366988,"Sand","subtidal"
"Z_CAPIRCOR",-24.040833,151.549567,0.539178014,"Sand","subtidal"
"Z_CAPIRCOR",-24.04025,151.550767,0.354586989,"Sand","subtidal"
"Z_CAPIRCOR",-24.037317,151.54985,0.407288015,"Sand","subtidal"
"Z_CAPIRCOR",-24.037383,151.552233,0.340535015,"Sand","subtidal"
"Z_CAPIRCOR",-24.034467,151.5538,0.41258201,"Sand","subtidal"
"Z_CAPIRCOR",-24.038717,151.58215,1.017199993,"Sand","subtidal"
"Z_CAPIRCOR",-24.03885,151.583483,0.843263984,"Mud","subtidal"
"Z_CAPIRCOR",-24.040583,151.584017,0.610090971,"Mud","subtidal"
"Z_CAPIRCOR",-24.04065,151.589933,0.25799799,"Sand","subtidal"
"Z_CAPIRCOR",-24.038467,151.5908,0.798891008,"Sand","subtidal"
"Z_CAPIRCOR",-24.036867,151.592183,1.276950002,"Sand","subtidal"
"Z_CAPIRCOR",-24.035867,151.594283,1.018589973,"Sand","subtidal"
"Z_CAPIRCOR",-24.038067,151.59495,0.549585998,"Mud","subtidal"
"Z_CAPIRCOR",-24.036667,151.5976,0.521582007,"Sand","subtidal"
"Z_CAPIRCOR",-24.0355,151.598883,0.940824986,"Sand","subtidal"
"Z_CAPIRCOR",-24.036083,151.6009,0.814625025,"Sand","subtidal"
"Z_CAPIRCOR",-24.038017,151.601517,0.392928004,"Sand","subtidal"
"Z_CAPIRCOR",-24.037983,151.602917,0.448092997,"Sand","subtidal"
"Z_CAPIRCOR",-24.03915,151.604033,0.425269008,"Sand","subtidal"
"Z_CAPIRCOR",-24.0398,151.6055,0.899505973,"Sand","subtidal"
"Z_CAPIRCOR",-24.0408,151.606983,0.807947993,"Sand","subtidal"
"Z_CAPIRCOR",-24.033017,151.5511,0.78015101,"Sand","subtidal"
"Z_CAPIRCOR",-24.032167,151.551833,0.761135995,"Shell","subtidal"
"Z_CAPIRCOR",-24.03165,151.553317,0.646954,"Mud","subtidal"
"Z_CAPIRCOR",-24.0305,151.556033,0.659658015,"Sand","subtidal"
"Z_CAPIRCOR",-24.029433,151.5569,0.656852007,"Sand","subtidal"
"Z_CAPIRCOR",-24.027183,151.557633,1.030470014,"Sand","subtidal"
"Z_CAPIRCOR",-24.02605,151.558617,1.065150023,"Sand","subtidal"
"Z_CAPIRCOR",-24.016783,151.624933,0.340344012,"Sand","subtidal"
"Z_CAPIRCOR",-24.017633,151.6285,0.298592001,"Mud","subtidal"
"Z_CAPIRCOR",-24.030583,151.631417,0.339305997,"Mud","subtidal"
"Z_CAPIRCOR",-24.032817,151.6319,0.638282001,"Mud","subtidal"
"Z_CAPIRCOR",-24.02745,151.6375,0.267870992,"Mud","subtidal"
"Z_CAPIRCOR",-24.03745,151.638867,0.538083971,"Mud","subtidal"
"Z_CAPIRCOR",-24.01607,151.62072,0.742700994,"Mud","subtidal"
"Z_CAPIRCOR",-24.03277,151.58431,2.645590067,"Sand","subtidal"
"Z_CAPIRCOR",-24.03586,151.57936,1.978029966,"Sand","subtidal"
"Z_CAPIRCOR",-24.03847,151.58363,1.061329961,"Sand","subtidal"
"Z_CAPIRCOR",-24.03672,151.59106,1.369719982,"Sand","subtidal"
"Z_CAPIRCOR",-24.03809,151.6013,0.392928004,"Sand","subtidal"
"Z_CAPIRCOR",-24.04002,151.57628,0,"Sand","subtidal"
"Z_CAPIRCOR",-24.03961,151.58362,0.608630002,"Sand","subtidal"
"Z_CAPIRCOR",-24.042,151.55074,0.335119009,"Sand","subtidal"
"Z_CAPIRCOR",-24.04065,151.55053,0.333526999,"Sand","subtidal"
"Z_CAPIRCOR",-24.03901,151.55226,0.357757986,"Sand","subtidal"
"Z_CAPIRCOR",-24.07987,151.55023,0.828620017,"Mud","subtidal"
"Z_CAPIRCOR",-24.00953,151.60817,0.735242009,"Sand","subtidal"
"Z_CAPIRCOR",-24.00956,151.61002,0.780577004,"Sand","subtidal"
"Z_CAPIRCOR",-24.00931,151.61228,0.100174002,"Sand","subtidal"
"Z_CAPIRCOR",-24.03728,151.58402,1.531030059,"Mud","subtidal"
"Z_CAPIRCOR",-24.06268,151.54511,0.720058978,"Mud","subtidal"
"Z_CAPIRCOR",-24.0599,151.54612,0.485767007,"Mud","subtidal"
"Z_CAPIRCOR",-24.05963,151.54907,0.472725004,"Mud","subtidal"
"Z_CAPIRCOR",-24.07091,151.54476,0.647020996,"Mud","subtidal"
"Z_CAPIRCOR",-24.06733,151.54732,0.432967991,"Mud","subtidal"
"Z_CAPIRCOR",-24.0607,151.5493,0.570785999,"Mud","subtidal"
"Z_CAPIRCOR",-24.01908,151.6272,0.315768003,"Mud","subtidal"
"Z_CAPIRCOR",-24.02699,151.63013,0.349117011,"Mud","subtidal"
"Z_CAPIRCOR",-24.03129,151.63216,0.320078999,"Mud","subtidal"
"Z_CAPIRCOR",-24.02899,151.63439,0.677532971,"Mud","subtidal"
"Z_CAPIRCOR",-24.05585,151.53553,0.415183991,"Mud","subtidal"
"Z_CAPIRCOR",-24.07091,151.54016,0.415497005,"Mud","subtidal"
"Z_CAPIRCOR",-24.0091,151.61281,0.071635701,"Mud","subtidal"
"Z_CAPIRCOR",-24.04071,151.57691,0.112810999,"Sand","subtidal"
"Z_CAPIRCOR",-24.03698,151.59834,0.418484002,"Sand","subtidal"
"Z_CAPIRCOR",-24.03855,151.58972,0.793505013,"Sand","subtidal"
"Z_CAPIRCOR",-24.03908,151.58459,0.632879019,"Sand","subtidal"
"Z_CAPIRCOR",-24.02032,151.62205,0.680500984,"Mud","subtidal"
"Z_CAPIRCOR",-24.01705,151.61872,1.044319987,"Sand","subtidal"
"Z_CAPIRCOR",-24.01423,151.61534,1.864969969,"Mud","subtidal"
"Z_CAPIRCOR",-24.01218,151.61094,1.593140006,"Mud","subtidal"
"Z_CAPIRCOR",-24.03364,151.59681,1.520259976,"Sand","subtidal"
"Z_CAPIRCOR",-24.03348,151.59316,2.011889935,"Sand","subtidal"
"Z_CAPIRCOR",-24.03595,151.59126,1.552659988,"Sand","subtidal"
"Z_CAPIRCOR",-24.03068,151.59103,2.438679934,"Sand","subtidal"
"Z_CAPIRCOR",-24.02826,151.59152,2.336689949,"Sand","subtidal"
"Z_CAPIRCOR",-24.0253,151.59013,2.609469891,"Sand","subtidal"
"Z_CAPIRCOR",-24.02979,151.58946,2.615010023,"Mud","subtidal"
"Z_CAPIRCOR",-24.03191,151.58765,2.451740026,"Mud","subtidal"
"Z_CAPIRCOR",-24.03555,151.58789,2.201980114,"Sand","subtidal"
"Z_CAPIRCOR",-24.03597,151.58389,2.160429955,"Sand","subtidal"
"Z_CAPIRCOR",-24.03418,151.58407,2.57062006,"Sand","subtidal"
"Z_CAPIRCOR",-24.03129,151.58376,2.701159954,"Sand","subtidal"
"Z_CAPIRCOR",-24.03239,151.57845,2.543090105,"Sand","subtidal"
"Z_CAPIRCOR",-24.03586,151.57862,1.941050053,"Sand","subtidal"
"Z_CAPIRCOR",-24.03878,151.57939,0.755975008,"Sand","subtidal"
"Z_CAPIRCOR",-24.03122,151.57001,2.340280056,"Mud","subtidal"
"Z_CAPIRCOR",-24.02532,151.5558,2.108570099,"Mud","subtidal"
"Z_CAPIRCOR",-24.02675,151.55458,1.863940001,"Sand","subtidal"
"Z_CAPIRCOR",-24.01789,151.53704,3.514430046,"Sand","subtidal"
"Z_CAPIRCOR",-24.00966,151.60747,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.013017,151.633417,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.013283,151.636767,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.0133,151.634667,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.01325,151.6351,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.014883,151.632283,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.0148,151.63207,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.01962,151.62926,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.019483,151.630783,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.01779,151.63027,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.03866,151.53591,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.0213,151.640517,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.022933,151.643734,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.02096,151.64018,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.01934,151.63366,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.0228,151.64182,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.017017,151.63005,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.017183,151.631317,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.01601,151.63125,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.021017,151.631617,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.0263,151.64053,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.02363,151.63961,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.02655,151.643133,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.02442,151.64318,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.02708,151.64684,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.02912,151.63657,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.03177,151.63381,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.032017,151.636983,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.03071,151.63394,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.042017,151.598583,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.042267,151.594583,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.041983,151.59195,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.043633,151.5898,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.041933,151.58925,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.0425,151.585933,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.04255,151.580333,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.041783,151.577733,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.042367,151.579067,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.042933,151.5802,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.042467,151.58465,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.04235,151.588967,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.04277,151.58471,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.04294,151.59064,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.03662,151.64293,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.043933,151.58665,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.043883,151.585383,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.044617,151.586033,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.044567,151.5878,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.03545,151.63795,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.03543,151.65123,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.067767,151.545533,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.06632,151.55567,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.067517,151.546883,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.069817,151.545833,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.069,151.545167,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.06978,151.54585,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.06875,151.54575,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.071717,151.539767,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.073317,151.538417,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.07715,151.5372,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.08007,151.53626,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.072683,151.539233,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.0717,151.540767,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.0715,151.54195,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.071083,151.543133,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.071267,151.544117,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.0714,151.5451,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.07249,151.541,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.07118,151.5435,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.08035,151.54741,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.081533,151.561433,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.086433,151.536884,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.084953,151.537484,0,"Sand","intertidal"
"Z_CAPIRCOR",-24.08433,151.55667,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.10211,151.55625,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.88106,151.31838,0.609785974,"Mud","subtidal"
"Z_CAPIRCOR",-23.88005,151.31814,0.561281025,"Mud","subtidal"
"Z_CAPIRCOR",-23.87899,151.31894,0.706991971,"Mud","subtidal"
"Z_CAPIRCOR",-23.8757,151.31851,0.509820998,"Mud","subtidal"
"Z_CAPIRCOR",-23.85683,151.30644,1.827790022,"Mud","subtidal"
"Z_CAPIRCOR",-23.85627,151.30705,1.905439973,"Mud","subtidal"
"Z_CAPIRCOR",-23.85681,151.30663,1.827790022,"Mud","subtidal"
"Z_CAPIRCOR",-23.85494,151.30862,1.315310001,"Mud","subtidal"
"Z_CAPIRCOR",-23.85693,151.30646,1.827790022,"Mud","subtidal"
"Z_CAPIRCOR",-23.85634,151.30722,1.905439973,"Mud","subtidal"
"Z_CAPIRCOR",-23.85692,151.30633,2.762569904,"Sand","subtidal"
"Z_CAPIRCOR",-23.86164,151.30654,0.860899985,"Mud","subtidal"
"Z_CAPIRCOR",-23.85798,151.30647,1.092610002,"Mud","subtidal"
"Z_CAPIRCOR",-23.85603,151.3078,1.064890027,"Mud","subtidal"
"Z_CAPIRCOR",-23.85659,151.30664,2.59491992,"Mud","subtidal"
"Z_CAPIRCOR",-23.85685,151.30646,1.827790022,"Mud","subtidal"
"Z_CAPIRCOR",-23.85588,151.30738,1.564550042,"Mud","subtidal"
"Z_CAPIRCOR",-23.87951,151.31865,0.562143028,"Mud","subtidal"
"Z_CAPIRCOR",-23.87243,151.30536,1.042950034,"Mud","subtidal"
"Z_CAPIRCOR",-23.85611,151.30722,1.905439973,"Mud","subtidal"
"Z_CAPIRCOR",-23.85484,151.3086,1.846989989,"Mud","subtidal"
"Z_CAPIRCOR",-23.857022,151.306247,1.912310004,"Mud","subtidal"
"Z_CAPIRCOR",-23.85686,151.306773,1.272230029,"Mud","subtidal"
"Z_CAPIRCOR",-23.856557,151.307175,1.323189974,"Mud","subtidal"
"Z_CAPIRCOR",-23.85556,151.30806,1.133080006,"Sand","subtidal"
"Z_CAPIRCOR",-24.04082,151.48716,0,"Mud","intertidal"
"Z_CAPIRCOR",-24.04214,151.48745,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.70457,151.24401,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.70542,151.24391,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.70666,151.24376,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.70819,151.24217,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.70751,151.24307,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.70818,151.24276,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.70833,151.24208,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.70694,151.24353,0.634539008,"Mud","subtidal"
"Z_CAPIRCOR",-23.70415,151.24416,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.70342,151.24656,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76154,151.30628,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76161,151.3068,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76147,151.30567,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76253,151.29988,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.76031,151.30335,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.76184,151.30375,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.7609,151.30464,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.76,151.30567,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.76143,151.30423,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76036,151.3054,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76155,151.30264,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76191,151.3022,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76087,151.30626,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76155,151.30317,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76119,151.30508,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76163,151.30224,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.7615,151.3056,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76161,151.30328,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.7612,151.30396,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76188,151.30401,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76117,151.30718,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76014,151.30681,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.7612,151.30325,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.76215,151.3023,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76111,151.3058,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76019,151.30412,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76074,151.30334,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76094,151.30491,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.76155,151.30224,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.7611,151.307,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.8552,151.30836,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.85534,151.308342,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.85553,151.3082,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.85595,151.30802,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.85668,151.30703,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.85703,151.30634,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.85997,151.30659,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86089,151.30115,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86077,151.30655,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86281,151.30202,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86274,151.30644,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.862804,151.307171,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86198,151.30681,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.864127,151.306522,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86318,151.30626,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86351,151.30618,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86502,151.30607,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86546,151.30613,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86611,151.30199,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.86613,151.306,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87117,151.30162,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.873,151.30619,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.8732,151.30439,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87454,151.31908,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.87442,151.32016,0,"Shell","intertidal"
"Z_CAPIRCOR",-23.874057,151.319302,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87476,151.31892,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87668,151.31899,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87946,151.30023,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87723,151.31971,0,"Rock","intertidal"
"Z_CAPIRCOR",-23.8755,151.32032,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87663,151.31955,0,"Shell","intertidal"
"Z_CAPIRCOR",-23.877027,151.319125,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87915,151.31744,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.88313,151.29978,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.88018,151.31711,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87893,151.31737,0,"Rock","intertidal"
"Z_CAPIRCOR",-23.87846,151.31799,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.875909,151.316929,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.875716,151.317219,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.875356,151.317696,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87592,151.31703,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87532,151.31764,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87566,151.31741,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87392,151.31817,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87675,151.31591,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.87571,151.31712,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87623,151.31839,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87669,151.31594,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87562,151.31739,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87627,151.31639,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87556,151.31739,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87622,151.316403,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87544,151.317502,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.87626,151.31639,0,"Sand","intertidal"
"Z_CAPIRCOR",-23.8761,151.30077,0,"Mud","intertidal"
"Z_CAPIRCOR",-23.8972,151.33403,2.407409906,"Shell","subtidal"
"Z_CAPIRCOR",-23.90562,151.33687,1.66218996,"Sand","subtidal"
"Z_CAPIRCOR",-23.90567,151.33933,2.831480026,"Sand","subtidal"
"Z_CAPIRCOR",-23.932078,151.355452,1.136389971,"Sand","subtidal"
"Z_CAPIRCOR",-23.85311,151.31402,2.067329884,"Mud","subtidal"
"Z_CAPIRCOR",-23.853,151.31382,3.444960117,"Sand","subtidal"
"Z_CAPIRCOR",-23.85275,151.31252,1.230039954,"Sand","subtidal"
"Z_CAPIRCOR",-23.85279,151.31324,1.886860013,"Mud","subtidal"
"Z_CAPIRCOR",-23.85312,151.31417,2.507090092,"Sand","subtidal"
"Z_CAPIRCOR",-23.8531,151.31423,2.507090092,"Sand","subtidal"
"Z_CAPIRCOR",-23.82096,151.304271,1.761379957,"Sand","subtidal"
"Z_CAPIRCOR",-23.77809,151.29365,0.545193017,"Sand","subtidal"
"Z_CAPIRCOR",-23.77449,151.29669,0.549417019,"Sand","subtidal"
"Z_CAPIRCOR",-23.76341,151.3056,0.637425005,"Rock","subtidal"
"Z_CAPIRCOR",-23.781865,151.318951,1.399760008,"Sand","subtidal"
"Z_CAPIRCOR",-23.787782,151.316478,0.719904006,"Sand","subtidal"
"Z_CAPIRCOR",-23.787541,151.314751,0.734982014,"Sand","subtidal"
"Z_CAPIRCOR",-23.786543,151.312895,0.933987021,"Sand","subtidal"
"Z_CAPIRCOR",-23.793056,151.30488,0.579679012,"Sand","subtidal"
"Z_CAPIRCOR",-23.790658,151.296936,0.847263992,"Sand","subtidal"
"Z_CAPIRCOR",-23.787782,151.298304,0.577344,"Sand","subtidal"
"Z_CAPIRCOR",-23.7967,151.307267,1.08901,"Sand","subtidal"
"Z_CAPIRCOR",-23.797283,151.309483,1.470170021,"Mud","subtidal"
"Z_CAPIRCOR",-23.788433,151.297533,0.71915102,"Mud","subtidal"
"Z_CAPIRCOR",-23.7804,151.300667,1.206609964,"Sand","subtidal"
"Z_CAPIRCOR",-23.775667,151.3005,1.201239944,"Sand","subtidal"
"Z_CAPIRCOR",-23.77115,151.299483,0.553369999,"Mud","subtidal"
"Z_CAPIRCOR",-23.76825,151.309667,1.631049991,"Mud","subtidal"
"Z_CAPIRCOR",-23.76825,151.30965,1.631049991,"Mud","subtidal"
"Z_CAPIRCOR",-23.853433,151.288133,1.054769993,"Mud","subtidal"
"Z_CAPIRCOR",-23.853967,151.2918,0.803695023,"Sand","subtidal"
"Z_CAPIRCOR",-23.8536,151.29515,0.760293007,"Mud","subtidal"
"Z_CAPIRCOR",-23.853317,151.2971,0.918496013,"Sand","subtidal"
"Z_CAPIRCOR",-23.8777,151.328017,0.698574007,"Sand","subtidal"
"Z_CAPIRCOR",-23.790683,151.292167,0.578774989,"Sand","subtidal"
"Z_CAPIRCOR",-23.784283,151.2935,0.657540977,"Sand","subtidal"
"Z_CAPIRCOR",-23.770433,151.297783,0.636048019,"Mud","subtidal"
"Z_CAPIRCOR",-23.773983,151.298917,0.657163024,"Mud","subtidal"
